is_t,is_mean,oos_mean,oos_t,oos_nw,oos_sharpe,win,n,p,family,pair
0.3478968265152383,1.132800851129784e-05,3.617171628306692e-07,0.011467890348560494,0.010867802021494195,0.005270642750554938,0.04610226320201174,1193,0.5394605394605395,month04,EURGBP
-0.3298356535556302,-1.840415315920418e-05,-4.0551014721977236e-08,-0.0008135858701843698,-0.0008080296293419784,-0.0003739240905088917,0.10058675607711651,1193,0.6423576423576424,dow_Wed,USDCAD
-1.0803674512568684,-4.422189860369022e-05,-1.483117637352967e-07,-0.002757375356733357,-0.003230651636303939,-0.0012672897972336977,0.04358759430008382,1193,0.5084915084915085,month02,AUDUSD
-0.37549033490015415,-3.1390452660279834e-05,-7.811975510895701e-07,-0.009169468416065868,-0.00917346208059752,-0.004214287960962806,0.0989103101424979,1193,0.7942057942057942,dow_Wed,GBPJPY
-0.9455177068473568,-0.0001636886794980288,-2.5637318534292525e-06,-0.01255926083262615,-0.012956696417594556,-0.005772236657993399,0.49874266554903607,1193,0.46153846153846156,rev5,AUDJPY
1.4099123837186822,0.0001580857781550359,-2.2352869757783414e-06,-0.015909115076503874,-0.017016541232099395,-0.007311829769652867,0.5104777870913663,1193,0.4305694305694306,rev5,EURUSD
-2.4038902019045043,-0.00010935184789642289,-1.1543990023915229e-06,-0.019271176485033563,-0.018963920405748343,-0.008857033294555063,0.040234702430846606,1193,0.4725274725274725,dow_Fri,NZDUSD
0.20600603597093775,6.916466831413171e-06,-1.0587065739786936e-06,-0.02782421284319408,-0.02721057499381756,-0.01278800906308691,0.04945515507124895,1193,0.5294705294705294,month06,EURUSD
1.1851455017738104,0.00020494932214123015,-6.403793312817184e-06,-0.03137005584180544,-0.030073466672125314,-0.014417678612341264,0.5247275775356245,1193,0.4925074925074925,btc5,AUDJPY
0.9603933264062507,4.0587955414995155e-05,-1.6326292933436062e-06,-0.031383131040123184,-0.029843412814966018,-0.014423687973883001,0.04442581726739313,1193,0.46653346653346656,month01,AUDUSD
1.618976391858613,0.00023725486001668463,-5.275605131325819e-06,-0.033688934447914654,-0.03527789282876065,-0.0154834352897445,0.49706621961441744,1193,0.4775224775224775,btc5,GBPUSD
0.12519453191323054,1.826184725980153e-05,-7.861553098179215e-06,-0.04100052108956678,-0.04493127613184861,-0.01884384073107447,0.49622799664710815,1193,0.5044955044955045,volmom126,AUDUSD
0.12519453191323054,1.826184725980153e-05,-7.861553098179215e-06,-0.04100052108956678,-0.04493127613184861,-0.01884384073107447,0.49622799664710815,1193,0.5054945054945055,mom126,AUDUSD
0.628138853717535,5.7235581173818506e-05,-6.581180902059709e-06,-0.0505328718024904,-0.05107908139209894,-0.023224909406632976,0.24727577535624476,1193,0.47352647352647353,rsi5,USDJPY
-0.2343887434179369,-5.616970612169283e-06,-1.9370188831386125e-06,-0.05259791635895872,-0.055538769172855475,-0.024174003947154885,0.03269069572506287,1193,0.5184815184815185,bb_lower20,EURUSD
-0.18694573660357064,-8.22592333030773e-06,-2.6737497643446014e-06,-0.05490966211207848,-0.059277215935852945,-0.025236482365108743,0.040234702430846606,1193,0.5144855144855145,month08,AUDUSD
-0.6482781833065115,-8.001968535995461e-05,-1.0138762609144892e-05,-0.055206294499743146,-0.0555917705107464,-0.025372814619438397,0.49874266554903607,1193,0.4595404595404595,btc5,USDJPY
-0.024533184012078272,-3.0525519181825526e-06,-1.0063091338139873e-05,-0.060430413343462955,-0.061586951120829854,-0.02777381979779237,0.5138306789606035,1193,0.5104895104895105,mom5,EURJPY
-0.5452818029147933,-3.263207258472575e-05,-4.916390819402266e-06,-0.0621296717393907,-0.062017123986387895,-0.028554799007882246,0.10645431684828165,1193,0.8311688311688312,dow_Wed,EURJPY
0.0992879162423026,1.5968456001945995e-05,-1.34636352933581e-05,-0.07607826833559111,-0.0808051242604695,-0.034965574424775506,0.5213746856663872,1193,0.5354645354645354,mom63,GBPJPY
0.0992879162423026,1.5968456001945995e-05,-1.34636352933581e-05,-0.07607826833559111,-0.0808051242604695,-0.034965574424775506,0.5213746856663872,1193,0.5304695304695305,volmom63,GBPJPY
1.0203603933004675,0.00010704031640787805,-1.1972994518409731e-05,-0.08522307332154709,-0.08738925392626402,-0.039168527072514905,0.47778709136630343,1193,0.5324675324675324,volmom126,EURUSD
1.0203603933004675,0.00010704031640787805,-1.1972994518409731e-05,-0.08522307332154709,-0.08738925392626402,-0.039168527072514905,0.47778709136630343,1193,0.5144855144855145,mom126,EURUSD
-1.3426111300174355,-6.553744954032847e-05,-5.664447270274937e-06,-0.08540982707318945,-0.08774004092824918,-0.03925435910241013,0.10896898575020955,1193,0.42857142857142855,turn_of_month,USDCHF
-0.9216987434920703,-6.686177143749514e-05,-6.7653431346549405e-06,-0.08912125862339275,-0.08815532121563018,-0.0409601331549773,0.10477787091366303,1193,0.5284715284715285,dow_Wed,GBPUSD
-0.9559351860032894,-1.823650987628796e-05,-2.5142710772019007e-06,-0.09080386430164034,-0.0910822539641542,-0.04173345877551843,0.04861693210393965,1193,0.4005994005994006,month01,EURCHF
-1.188811668959644,-0.00019807731388275047,-1.9882925838428005e-05,-0.09739077917434667,-0.10028688206176858,-0.044760805049954173,0.5079631181894384,1193,0.5274725274725275,mom126,AUDJPY
-1.188811668959644,-0.00019807731388275047,-1.9882925838428005e-05,-0.09739077917434667,-0.10028688206176858,-0.044760805049954173,0.5079631181894384,1193,0.5014985014985015,volmom126,AUDJPY
0.04892201471072321,3.2305407245615326e-06,-8.489639523146516e-06,-0.10685928621050919,-0.11852785845683429,-0.04911253116974504,0.09220452640402348,1193,0.38961038961038963,turn_of_month,NZDUSD
-0.2054253717284756,-2.5557884438933396e-05,-1.8353125204975e-05,-0.11021510063940904,-0.11291519551121211,-0.05065486358262068,0.48365465213746855,1193,0.4925074925074925,rev5,EURJPY
-0.5368296150506295,-6.998201267531511e-05,-1.7893333265698986e-05,-0.1142255980526176,-0.11795225144303681,-0.05249808831485755,0.48113998323554064,1193,0.5404595404595405,mom252s5,GBPUSD
-0.0939442754760928,-1.628519719159099e-05,-2.3580061377369304e-05,-0.11549406814843548,-0.11914097017719494,-0.053081077209206136,0.49371332774518023,1193,0.4595404595404595,gap_fade,AUDJPY
-0.0939442754760928,-1.628519719159099e-05,-2.3580061377369304e-05,-0.11549406814843548,-0.11914097017719494,-0.053081077209206136,0.49371332774518023,1193,0.4385614385614386,rev1,AUDJPY
0.8628044866593175,0.00012566759863017182,-2.272811240364291e-05,-0.11852981394134006,-0.12442971715421451,-0.054476306067311554,0.4953897736797988,1193,0.5254745254745254,mom126s5,AUDUSD
0.19603132833537268,2.8535354668049446e-05,-1.8590792409470885e-05,-0.11867974335565754,-0.12425258815918883,-0.05454521363066008,0.4979044425817267,1193,0.5114885114885115,mom21s5,GBPUSD
0.23350234668752476,1.571742718087363e-05,-1.2162204506327434e-05,-0.12085894669873909,-0.1189351240315405,-0.05554677555295729,0.5004191114836547,1193,0.5494505494505495,mom252,EURCHF
